<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NVTK,5,20200403,114500,970.0000000,978.0000000,969.4000000,978.0000000,37620
NVTK,5,20200403,115000,976.8000000,979.0000000,973.6000000,977.2000000,27075
NVTK,5,20200403,115500,977.4000000,977.4000000,973.8000000,976.0000000,10295
NVTK,5,20200403,120000,976.0000000,976.0000000,970.8000000,973.0000000,17205
NVTK,5,20200403,120500,973.0000000,978.4000000,970.0000000,975.6000000,55496
NVTK,5,20200403,121000,976.4000000,978.4000000,973.8000000,974.6000000,25342
NVTK,5,20200403,121500,973.6000000,977.0000000,973.4000000,975.8000000,23067
NVTK,5,20200403,122000,976.8000000,982.0000000,975.8000000,981.6000000,62414
NVTK,5,20200403,122500,981.2000000,982.2000000,975.6000000,980.0000000,14250
NVTK,5,20200403,123000,980.0000000,988.2000000,979.6000000,986.4000000,46681
NVTK,5,20200403,123500,987.0000000,990.2000000,982.0000000,982.4000000,61414
NVTK,5,20200403,124000,983.6000000,984.6000000,981.0000000,982.8000000,28317
NVTK,5,20200403,124500,983.8000000,988.2000000,978.6000000,986.0000000,64210
NVTK,5,20200403,125000,987.0000000,992.0000000,986.0000000,989.6000000,66164
NVTK,5,20200403,125500,991.0000000,991.0000000,987.0000000,990.2000000,35249
NVTK,5,20200403,130000,989.2000000,989.8000000,986.6000000,986.6000000,20075
NVTK,5,20200403,130500,987.6000000,989.0000000,984.4000000,988.2000000,28310
NVTK,5,20200403,131000,988.6000000,989.0000000,984.0000000,986.2000000,24691
NVTK,5,20200403,131500,986.2000000,986.2000000,983.0000000,985.0000000,15514
NVTK,5,20200403,132000,985.0000000,986.0000000,980.2000000,982.8000000,45794
NVTK,5,20200403,132500,982.0000000,994.8000000,982.0000000,994.6000000,104184
NVTK,5,20200403,133000,994.8000000,1007.0000000,989.2000000,998.2000000,244172
NVTK,5,20200403,133500,998.2000000,1003.0000000,991.6000000,996.4000000,58146
NVTK,5,20200403,134000,996.6000000,1000.8000000,991.0000000,999.4000000,72711
NVTK,5,20200403,134500,999.4000000,1005.6000000,997.4000000,997.4000000,60516
NVTK,5,20200403,135000,997.4000000,1002.0000000,996.0000000,999.4000000,21819
NVTK,5,20200403,135500,998.8000000,999.6000000,996.0000000,996.4000000,36875
NVTK,5,20200403,140000,996.4000000,999.6000000,996.0000000,997.6000000,13873
NVTK,5,20200403,140500,997.0000000,998.2000000,995.2000000,995.8000000,21086
NVTK,5,20200403,141000,995.8000000,996.6000000,992.0000000,992.8000000,33574
NVTK,5,20200403,141500,993.8000000,996.0000000,992.2000000,992.8000000,38760
NVTK,5,20200403,142000,993.6000000,994.8000000,991.2000000,993.0000000,44387
NVTK,5,20200403,142500,992.2000000,997.2000000,992.2000000,994.2000000,22318
NVTK,5,20200403,143000,994.2000000,996.2000000,992.2000000,995.2000000,15682
NVTK,5,20200403,143500,995.2000000,999.6000000,995.2000000,999.6000000,68319
NVTK,5,20200403,144000,999.4000000,999.6000000,997.4000000,998.4000000,28207
NVTK,5,20200403,144500,998.4000000,999.0000000,995.0000000,996.8000000,18868
NVTK,5,20200403,145000,996.8000000,998.0000000,995.0000000,996.0000000,10037
NVTK,5,20200403,145500,996.4000000,998.8000000,996.0000000,997.2000000,10641
NVTK,5,20200403,150000,997.8000000,1003.0000000,996.8000000,1001.4000000,66022
NVTK,5,20200403,150500,1001.4000000,1002.0000000,998.0000000,1000.0000000,21789
NVTK,5,20200403,151000,999.2000000,1003.0000000,998.4000000,1000.4000000,44513
NVTK,5,20200403,151500,1000.4000000,1001.2000000,998.2000000,999.6000000,12691
NVTK,5,20200403,152000,998.6000000,999.8000000,997.0000000,999.0000000,7856
NVTK,5,20200403,152500,998.4000000,1002.0000000,998.2000000,1000.4000000,13347
NVTK,5,20200403,153000,1000.4000000,1000.8000000,994.8000000,997.8000000,25175
NVTK,5,20200403,153500,997.8000000,1003.8000000,995.0000000,1001.8000000,32383
NVTK,5,20200403,154000,1001.6000000,1002.4000000,999.0000000,1002.4000000,28791
NVTK,5,20200403,154500,1002.0000000,1007.6000000,1001.2000000,1002.2000000,40691
NVTK,5,20200403,155000,1002.8000000,1004.8000000,999.8000000,1003.6000000,33142
NVTK,5,20200403,155500,1002.6000000,1006.8000000,1001.6000000,1003.0000000,21560
NVTK,5,20200403,160000,1002.4000000,1006.0000000,1001.8000000,1004.0000000,22040
NVTK,5,20200403,160500,1003.8000000,1010.0000000,1003.8000000,1007.0000000,59111
NVTK,5,20200403,161000,1007.0000000,1007.0000000,1002.8000000,1005.0000000,18299
NVTK,5,20200403,161500,1005.0000000,1006.2000000,1001.0000000,1001.8000000,21798
NVTK,5,20200403,162000,1001.4000000,1003.8000000,983.6000000,993.4000000,126245
NVTK,5,20200403,162500,994.6000000,998.0000000,992.8000000,994.8000000,20737
NVTK,5,20200403,163000,994.2000000,999.0000000,992.4000000,993.4000000,30484
NVTK,5,20200403,163500,994.6000000,998.0000000,990.4000000,997.8000000,35927
NVTK,5,20200403,164000,997.8000000,998.4000000,995.2000000,995.8000000,8905
NVTK,5,20200403,164500,995.0000000,996.2000000,987.2000000,987.2000000,47360
NVTK,5,20200403,165000,987.4000000,992.6000000,986.0000000,989.2000000,22807
NVTK,5,20200403,165500,989.6000000,992.6000000,989.6000000,991.4000000,23712
NVTK,5,20200403,170000,990.4000000,997.0000000,990.4000000,994.8000000,23781
NVTK,5,20200403,170500,994.0000000,998.0000000,988.4000000,993.4000000,44857
NVTK,5,20200403,171000,992.0000000,998.0000000,992.0000000,997.8000000,19681
NVTK,5,20200403,171500,997.8000000,999.2000000,993.4000000,997.2000000,16615
NVTK,5,20200403,172000,997.2000000,998.6000000,992.0000000,993.2000000,19410
NVTK,5,20200403,172500,992.4000000,994.2000000,988.6000000,992.4000000,26735
NVTK,5,20200403,173000,991.4000000,992.0000000,989.2000000,990.2000000,15624
NVTK,5,20200403,173500,990.8000000,993.4000000,983.0000000,984.2000000,47971
NVTK,5,20200403,174000,983.2000000,988.0000000,982.4000000,986.6000000,61899
NVTK,5,20200403,174500,986.6000000,991.8000000,986.2000000,991.0000000,24778
NVTK,5,20200403,175000,989.8000000,993.8000000,988.0000000,992.2000000,18741
NVTK,5,20200403,175500,990.6000000,993.0000000,988.6000000,988.6000000,16800
NVTK,5,20200403,180000,989.0000000,991.0000000,987.2000000,990.2000000,12132
NVTK,5,20200403,180500,991.0000000,992.0000000,988.8000000,989.6000000,9308
NVTK,5,20200403,181000,989.2000000,991.0000000,986.2000000,988.0000000,26971
NVTK,5,20200403,181500,988.8000000,990.2000000,985.4000000,985.6000000,20984
NVTK,5,20200403,182000,985.4000000,988.6000000,984.6000000,988.4000000,24019
NVTK,5,20200403,182500,988.0000000,989.4000000,987.0000000,987.2000000,34142
NVTK,5,20200403,183000,987.0000000,989.4000000,983.4000000,985.8000000,55626
NVTK,5,20200403,183500,985.6000000,991.4000000,985.2000000,990.0000000,20726
NVTK,5,20200403,184000,990.2000000,990.6000000,986.6000000,989.2000000,40796
NVTK,5,20200403,185000,987.0000000,987.0000000,987.0000000,987.0000000,9035
NVTK,5,20200406,100500,999.0000000,1016.6000000,998.4000000,1009.8000000,93153
NVTK,5,20200406,101000,1009.8000000,1016.0000000,1009.6000000,1013.8000000,55939
NVTK,5,20200406,101500,1013.8000000,1014.4000000,1005.2000000,1005.2000000,50489
NVTK,5,20200406,102000,1005.2000000,1007.2000000,1002.4000000,1004.6000000,41060
NVTK,5,20200406,102500,1004.8000000,1005.8000000,996.2000000,996.2000000,54596
NVTK,5,20200406,103000,996.2000000,1003.8000000,994.8000000,997.8000000,127208
NVTK,5,20200406,103500,997.8000000,1003.4000000,995.0000000,1002.2000000,37762
NVTK,5,20200406,104000,1003.0000000,1008.8000000,1002.2000000,1008.6000000,32075
NVTK,5,20200406,104500,1008.8000000,1009.4000000,1002.0000000,1004.8000000,27099
NVTK,5,20200406,105000,1004.6000000,1011.0000000,1003.2000000,1011.0000000,38044
NVTK,5,20200406,105500,1011.0000000,1011.0000000,1007.2000000,1008.4000000,25385
NVTK,5,20200406,110000,1008.0000000,1008.8000000,1002.6000000,1005.0000000,34436
NVTK,5,20200406,110500,1004.2000000,1006.8000000,996.6000000,998.8000000,51945
NVTK,5,20200406,111000,999.0000000,1003.4000000,997.4000000,998.6000000,22687
NVTK,5,20200406,111500,997.6000000,999.2000000,992.2000000,995.2000000,40795
NVTK,5,20200406,112000,994.0000000,996.2000000,991.2000000,992.6000000,28493
NVTK,5,20200406,112500,992.2000000,995.4000000,988.0000000,993.6000000,39436
NVTK,5,20200406,113000,993.6000000,996.6000000,991.4000000,996.4000000,14275
NVTK,5,20200406,113500,996.4000000,997.0000000,992.8000000,994.0000000,13013
NVTK,5,20200406,114000,993.0000000,995.6000000,992.8000000,994.0000000,5559
NVTK,5,20200406,114500,994.0000000,996.0000000,992.0000000,995.0000000,14627
NVTK,5,20200406,115000,995.6000000,998.0000000,993.0000000,996.2000000,32563
NVTK,5,20200406,115500,995.2000000,996.8000000,993.8000000,995.4000000,23018
NVTK,5,20200406,120000,995.4000000,997.0000000,994.0000000,995.0000000,15968
NVTK,5,20200406,120500,995.4000000,1001.0000000,995.4000000,999.8000000,25307
NVTK,5,20200406,121000,999.8000000,1000.2000000,991.4000000,995.4000000,68515
NVTK,5,20200406,121500,996.0000000,997.4000000,992.4000000,994.6000000,23542
NVTK,5,20200406,122000,994.4000000,995.2000000,992.6000000,995.2000000,6709
NVTK,5,20200406,122500,995.2000000,996.8000000,994.0000000,995.8000000,7026
NVTK,5,20200406,123000,995.0000000,998.0000000,992.8000000,995.0000000,25922
NVTK,5,20200406,123500,994.6000000,996.0000000,992.6000000,995.8000000,9233
NVTK,5,20200406,124000,995.2000000,998.0000000,995.2000000,997.6000000,9781
NVTK,5,20200406,124500,996.8000000,1000.6000000,994.8000000,1000.0000000,29025
NVTK,5,20200406,125000,1000.0000000,1002.4000000,997.2000000,1001.4000000,36629
NVTK,5,20200406,125500,1000.6000000,1001.8000000,999.4000000,1000.0000000,7289
NVTK,5,20200406,130000,1000.0000000,1002.0000000,998.6000000,998.6000000,8455
NVTK,5,20200406,130500,998.4000000,1000.4000000,998.2000000,999.4000000,7784
NVTK,5,20200406,131000,999.4000000,999.4000000,995.6000000,997.0000000,10761
NVTK,5,20200406,131500,996.6000000,997.6000000,994.4000000,997.0000000,12659
NVTK,5,20200406,132000,997.0000000,997.6000000,995.0000000,995.8000000,5483
NVTK,5,20200406,132500,996.0000000,1000.0000000,995.2000000,1000.0000000,6443
NVTK,5,20200406,133000,1000.4000000,1001.8000000,999.4000000,1001.6000000,22513
NVTK,5,20200406,133500,1001.8000000,1004.8000000,1001.0000000,1001.0000000,31020
NVTK,5,20200406,134000,1001.8000000,1003.0000000,998.2000000,1001.0000000,4456
NVTK,5,20200406,134500,1001.6000000,1004.0000000,1001.0000000,1004.0000000,5952
NVTK,5,20200406,135000,1003.8000000,1004.0000000,1001.6000000,1002.0000000,6655
NVTK,5,20200406,135500,1002.2000000,1002.4000000,999.2000000,1001.4000000,22089
NVTK,5,20200406,140000,1002.6000000,1004.0000000,1001.8000000,1002.2000000,9278
NVTK,5,20200406,140500,1002.4000000,1003.0000000,1002.0000000,1003.0000000,1937
NVTK,5,20200406,141000,1002.8000000,1003.2000000,998.6000000,1002.0000000,5628
NVTK,5,20200406,141500,1001.0000000,1004.0000000,1000.0000000,1003.2000000,15623
NVTK,5,20200406,142000,1003.2000000,1004.0000000,1002.0000000,1003.2000000,3679
NVTK,5,20200406,142500,1002.2000000,1003.8000000,1000.6000000,1002.8000000,8416
NVTK,5,20200406,143000,1002.8000000,1002.8000000,1000.8000000,1002.2000000,2747
NVTK,5,20200406,143500,1002.2000000,1003.8000000,1001.4000000,1003.6000000,8548
NVTK,5,20200406,144000,1003.6000000,1006.0000000,1001.8000000,1003.8000000,29762
NVTK,5,20200406,144500,1004.6000000,1005.6000000,1003.6000000,1003.8000000,7636
NVTK,5,20200406,145000,1004.0000000,1005.6000000,1001.8000000,1001.8000000,15698
NVTK,5,20200406,145500,1001.8000000,1003.4000000,1000.0000000,1001.6000000,8883
NVTK,5,20200406,150000,1001.4000000,1002.4000000,1000.4000000,1001.8000000,2059
NVTK,5,20200406,150500,1001.0000000,1001.4000000,999.6000000,1000.2000000,7598
NVTK,5,20200406,151000,1000.6000000,1000.6000000,996.4000000,1000.6000000,18369
NVTK,5,20200406,151500,999.4000000,1001.8000000,999.2000000,1000.6000000,3203
NVTK,5,20200406,152000,1000.6000000,1001.0000000,999.4000000,1000.0000000,3582
NVTK,5,20200406,152500,1000.0000000,1000.8000000,999.0000000,1000.4000000,5553
NVTK,5,20200406,153000,1000.4000000,1003.6000000,1000.0000000,1001.6000000,33390
NVTK,5,20200406,153500,1000.6000000,1002.4000000,999.6000000,1001.6000000,6300
NVTK,5,20200406,154000,1002.4000000,1002.6000000,1001.0000000,1001.2000000,2879
NVTK,5,20200406,154500,1001.2000000,1001.8000000,999.6000000,999.6000000,15529
NVTK,5,20200406,155000,999.4000000,1002.4000000,999.4000000,1001.8000000,6196
NVTK,5,20200406,155500,1001.0000000,1002.0000000,1000.8000000,1001.4000000,2482
NVTK,5,20200406,160000,1002.0000000,1003.4000000,1001.4000000,1002.4000000,5535
NVTK,5,20200406,160500,1002.4000000,1002.8000000,999.2000000,1001.4000000,9583
NVTK,5,20200406,161000,1001.4000000,1002.6000000,1000.2000000,1001.0000000,2778
NVTK,5,20200406,161500,1000.8000000,1002.2000000,1000.6000000,1002.0000000,1913
NVTK,5,20200406,162000,1002.0000000,1002.8000000,1000.8000000,1001.8000000,4570
NVTK,5,20200406,162500,1001.6000000,1002.6000000,1001.2000000,1002.6000000,4074
NVTK,5,20200406,163000,1002.0000000,1002.6000000,1000.0000000,1000.2000000,6953
NVTK,5,20200406,163500,1000.8000000,1002.2000000,998.6000000,998.8000000,7645
NVTK,5,20200406,164000,999.2000000,999.2000000,996.0000000,998.2000000,18796
NVTK,5,20200406,164500,997.6000000,1002.8000000,997.6000000,1002.8000000,31795
NVTK,5,20200406,165000,1003.0000000,1003.0000000,1000.4000000,1002.0000000,6349
NVTK,5,20200406,165500,1002.0000000,1009.6000000,1001.6000000,1009.0000000,54652
NVTK,5,20200406,170000,1009.4000000,1011.0000000,1006.4000000,1008.2000000,38509
NVTK,5,20200406,170500,1008.0000000,1009.0000000,1004.8000000,1004.8000000,17146
NVTK,5,20200406,171000,1004.0000000,1007.8000000,1004.0000000,1006.8000000,8965
NVTK,5,20200406,171500,1006.8000000,1010.0000000,1006.2000000,1009.4000000,27676
NVTK,5,20200406,172000,1009.0000000,1016.6000000,1008.8000000,1014.6000000,66981
NVTK,5,20200406,172500,1015.0000000,1027.0000000,1014.0000000,1014.4000000,99794
NVTK,5,20200406,173000,1014.8000000,1019.8000000,1014.4000000,1019.8000000,23128
NVTK,5,20200406,173500,1019.8000000,1020.0000000,1011.4000000,1015.0000000,24345
NVTK,5,20200406,174000,1014.0000000,1015.0000000,1011.4000000,1014.0000000,5279
NVTK,5,20200406,174500,1013.6000000,1013.6000000,1010.2000000,1011.0000000,14625
NVTK,5,20200406,175000,1010.6000000,1011.2000000,1008.8000000,1009.8000000,7453
NVTK,5,20200406,175500,1009.8000000,1013.0000000,1009.2000000,1012.0000000,5197
NVTK,5,20200406,180000,1011.8000000,1012.4000000,1008.8000000,1011.8000000,19591
NVTK,5,20200406,180500,1011.8000000,1014.2000000,1010.8000000,1013.0000000,5734
NVTK,5,20200406,181000,1013.0000000,1015.0000000,1009.0000000,1011.4000000,20912
NVTK,5,20200406,181500,1010.6000000,1011.2000000,1008.4000000,1008.4000000,6900
NVTK,5,20200406,182000,1008.4000000,1011.0000000,1007.2000000,1009.4000000,12035
NVTK,5,20200406,182500,1009.4000000,1011.0000000,1007.0000000,1008.2000000,16220
NVTK,5,20200406,183000,1008.2000000,1010.8000000,1007.6000000,1010.4000000,8285
NVTK,5,20200406,183500,1009.6000000,1011.0000000,1007.8000000,1011.0000000,31152
NVTK,5,20200406,184000,1010.4000000,1011.8000000,1008.8000000,1011.2000000,19412
NVTK,5,20200406,185000,1006.2000000,1006.2000000,1006.2000000,1006.2000000,42057
NVTK,5,20200407,100500,1026.4000000,1038.8000000,1022.2000000,1030.2000000,91403
NVTK,5,20200407,101000,1029.0000000,1038.4000000,1028.6000000,1031.0000000,50488
NVTK,5,20200407,101500,1031.0000000,1033.0000000,1029.6000000,1030.0000000,21744
NVTK,5,20200407,102000,1030.8000000,1032.4000000,1030.0000000,1030.6000000,32104
NVTK,5,20200407,102500,1030.2000000,1033.6000000,1030.0000000,1030.0000000,50309
NVTK,5,20200407,103000,1030.0000000,1030.8000000,1027.6000000,1028.4000000,28647
NVTK,5,20200407,103500,1028.2000000,1032.4000000,1025.6000000,1032.4000000,28054
NVTK,5,20200407,104000,1031.6000000,1032.4000000,1028.2000000,1031.0000000,16578
NVTK,5,20200407,104500,1031.0000000,1032.8000000,1030.4000000,1030.4000000,14573
NVTK,5,20200407,105000,1031.0000000,1032.2000000,1029.4000000,1029.8000000,7359
NVTK,5,20200407,105500,1030.0000000,1031.8000000,1028.4000000,1030.0000000,10429
NVTK,5,20200407,110000,1029.2000000,1031.8000000,1028.4000000,1030.0000000,10421
NVTK,5,20200407,110500,1029.4000000,1032.0000000,1028.0000000,1031.4000000,26487
NVTK,5,20200407,111000,1031.4000000,1035.8000000,1031.4000000,1034.4000000,76069
NVTK,5,20200407,111500,1034.0000000,1037.0000000,1032.2000000,1036.8000000,29929
NVTK,5,20200407,112000,1036.8000000,1043.0000000,1036.8000000,1041.8000000,64179
NVTK,5,20200407,112500,1041.8000000,1043.6000000,1040.0000000,1042.4000000,58613
NVTK,5,20200407,113000,1042.4000000,1046.2000000,1041.4000000,1043.4000000,45540
NVTK,5,20200407,113500,1042.4000000,1043.6000000,1040.0000000,1041.6000000,18705
NVTK,5,20200407,114000,1041.6000000,1041.6000000,1040.0000000,1040.6000000,15886
NVTK,5,20200407,114500,1040.0000000,1043.0000000,1034.2000000,1042.0000000,47007
NVTK,5,20200407,115000,1041.4000000,1042.6000000,1037.0000000,1041.0000000,8969
NVTK,5,20200407,115500,1041.0000000,1043.2000000,1039.2000000,1041.2000000,18247
NVTK,5,20200407,120000,1042.0000000,1042.4000000,1038.0000000,1038.8000000,9854
NVTK,5,20200407,120500,1038.8000000,1043.4000000,1038.0000000,1041.8000000,18072
NVTK,5,20200407,121000,1042.0000000,1043.8000000,1038.8000000,1041.6000000,19236
NVTK,5,20200407,121500,1041.2000000,1042.8000000,1041.0000000,1042.2000000,8501
NVTK,5,20200407,122000,1042.8000000,1043.4000000,1040.4000000,1042.4000000,13651
NVTK,5,20200407,122500,1041.6000000,1042.8000000,1039.8000000,1041.8000000,42373
NVTK,5,20200407,123000,1041.6000000,1042.0000000,1040.6000000,1041.8000000,8787
NVTK,5,20200407,123500,1040.8000000,1045.4000000,1040.8000000,1043.4000000,19646
NVTK,5,20200407,124000,1044.0000000,1044.0000000,1042.6000000,1043.8000000,10649
NVTK,5,20200407,124500,1043.8000000,1044.6000000,1043.4000000,1044.0000000,16164
NVTK,5,20200407,125000,1044.0000000,1046.2000000,1043.8000000,1046.2000000,22383
NVTK,5,20200407,125500,1045.8000000,1046.0000000,1043.0000000,1046.0000000,20102
NVTK,5,20200407,130000,1046.0000000,1046.0000000,1041.6000000,1041.6000000,32015
NVTK,5,20200407,130500,1041.6000000,1045.6000000,1041.4000000,1044.2000000,15275
NVTK,5,20200407,131000,1044.2000000,1046.8000000,1040.2000000,1041.0000000,31353
NVTK,5,20200407,131500,1040.4000000,1042.6000000,1039.0000000,1041.4000000,12010
NVTK,5,20200407,132000,1040.8000000,1042.6000000,1039.2000000,1042.6000000,9427
NVTK,5,20200407,132500,1042.8000000,1044.4000000,1041.8000000,1043.2000000,14594
NVTK,5,20200407,133000,1043.6000000,1044.4000000,1042.6000000,1042.6000000,10197
NVTK,5,20200407,133500,1042.6000000,1044.8000000,1041.4000000,1044.2000000,10575
NVTK,5,20200407,134000,1044.0000000,1044.2000000,1039.8000000,1040.8000000,22152
NVTK,5,20200407,134500,1040.8000000,1044.0000000,1040.8000000,1044.0000000,7726
NVTK,5,20200407,135000,1044.0000000,1044.0000000,1043.0000000,1044.0000000,5048
NVTK,5,20200407,135500,1043.8000000,1044.4000000,1040.0000000,1041.0000000,24330
NVTK,5,20200407,140000,1041.4000000,1042.2000000,1040.4000000,1041.2000000,3772
NVTK,5,20200407,140500,1042.2000000,1043.0000000,1041.2000000,1042.8000000,3645
NVTK,5,20200407,141000,1042.6000000,1043.4000000,1039.4000000,1040.0000000,21340
NVTK,5,20200407,141500,1040.0000000,1045.0000000,1040.0000000,1042.0000000,33592
NVTK,5,20200407,142000,1042.0000000,1045.8000000,1041.4000000,1044.2000000,34176
NVTK,5,20200407,142500,1044.8000000,1044.8000000,1041.4000000,1042.2000000,24876
NVTK,5,20200407,143000,1042.2000000,1044.0000000,1042.0000000,1043.0000000,14962
NVTK,5,20200407,143500,1042.4000000,1042.6000000,1040.2000000,1041.6000000,33856
NVTK,5,20200407,144000,1042.4000000,1043.6000000,1041.2000000,1041.6000000,12820
NVTK,5,20200407,144500,1041.2000000,1042.2000000,1040.0000000,1040.4000000,15398
NVTK,5,20200407,145000,1041.0000000,1041.4000000,1036.8000000,1040.0000000,68621
NVTK,5,20200407,145500,1040.0000000,1040.0000000,1034.4000000,1034.4000000,50712
NVTK,5,20200407,150000,1034.4000000,1036.6000000,1029.2000000,1029.4000000,64554
NVTK,5,20200407,150500,1029.4000000,1032.8000000,1029.0000000,1031.4000000,13660
NVTK,5,20200407,151000,1031.4000000,1037.4000000,1030.0000000,1036.4000000,30426
NVTK,5,20200407,151500,1036.0000000,1036.4000000,1033.2000000,1033.4000000,4971
NVTK,5,20200407,152000,1033.4000000,1039.6000000,1033.4000000,1038.4000000,34084
NVTK,5,20200407,152500,1039.4000000,1039.4000000,1033.6000000,1033.8000000,17827
NVTK,5,20200407,153000,1033.2000000,1034.6000000,1028.2000000,1028.4000000,19231
NVTK,5,20200407,153500,1028.4000000,1034.4000000,1026.0000000,1030.0000000,90457
NVTK,5,20200407,154000,1029.8000000,1031.6000000,1026.8000000,1030.8000000,17942
NVTK,5,20200407,154500,1030.8000000,1033.0000000,1028.2000000,1032.8000000,36276
NVTK,5,20200407,155000,1032.6000000,1036.8000000,1031.6000000,1035.0000000,35938
NVTK,5,20200407,155500,1035.0000000,1035.4000000,1031.8000000,1032.2000000,13380
NVTK,5,20200407,160000,1032.2000000,1035.8000000,1032.0000000,1035.6000000,10218
NVTK,5,20200407,160500,1034.8000000,1035.0000000,1031.8000000,1032.6000000,19302
NVTK,5,20200407,161000,1032.0000000,1032.0000000,1027.0000000,1029.4000000,23246
NVTK,5,20200407,161500,1028.8000000,1028.8000000,1025.6000000,1027.2000000,19747
NVTK,5,20200407,162000,1027.8000000,1033.8000000,1027.8000000,1033.2000000,16228
NVTK,5,20200407,162500,1033.2000000,1035.8000000,1032.2000000,1035.6000000,30060
NVTK,5,20200407,163000,1035.8000000,1036.8000000,1033.2000000,1036.2000000,13178
NVTK,5,20200407,163500,1036.0000000,1042.6000000,1034.0000000,1038.6000000,89750
NVTK,5,20200407,164000,1038.6000000,1039.4000000,1033.6000000,1034.6000000,26037
NVTK,5,20200407,164500,1034.6000000,1035.4000000,1031.8000000,1031.8000000,14745
NVTK,5,20200407,165000,1032.6000000,1035.4000000,1031.0000000,1031.0000000,13602
NVTK,5,20200407,165500,1031.8000000,1036.2000000,1030.8000000,1036.0000000,9763
NVTK,5,20200407,170000,1036.2000000,1036.6000000,1030.6000000,1033.6000000,22051
NVTK,5,20200407,170500,1033.8000000,1035.0000000,1026.8000000,1028.2000000,26938
NVTK,5,20200407,171000,1028.8000000,1031.2000000,1026.4000000,1027.2000000,24088
NVTK,5,20200407,171500,1027.2000000,1028.0000000,1021.2000000,1023.8000000,44681
NVTK,5,20200407,172000,1024.0000000,1029.2000000,1021.8000000,1026.2000000,31906
NVTK,5,20200407,172500,1026.2000000,1026.6000000,1023.2000000,1024.4000000,27033
NVTK,5,20200407,173000,1024.4000000,1028.0000000,1023.2000000,1024.0000000,25005
NVTK,5,20200407,173500,1023.4000000,1027.0000000,1023.2000000,1026.4000000,11654
NVTK,5,20200407,174000,1026.4000000,1026.8000000,1023.2000000,1024.0000000,11031
NVTK,5,20200407,174500,1024.4000000,1026.6000000,1023.2000000,1023.8000000,23239
NVTK,5,20200407,175000,1024.2000000,1025.4000000,1023.2000000,1023.8000000,15147
NVTK,5,20200407,175500,1024.2000000,1025.6000000,1021.2000000,1021.2000000,18099
NVTK,5,20200407,180000,1021.4000000,1024.0000000,1021.2000000,1021.2000000,15827
NVTK,5,20200407,180500,1021.2000000,1024.8000000,1021.2000000,1024.0000000,17234
NVTK,5,20200407,181000,1024.8000000,1028.6000000,1024.2000000,1026.0000000,36195
NVTK,5,20200407,181500,1025.6000000,1031.2000000,1025.6000000,1030.4000000,16075
NVTK,5,20200407,182000,1031.0000000,1034.8000000,1028.6000000,1032.2000000,24911
NVTK,5,20200407,182500,1032.2000000,1032.4000000,1029.0000000,1030.0000000,14737
NVTK,5,20200407,183000,1030.4000000,1031.6000000,1027.0000000,1029.6000000,37864
NVTK,5,20200407,183500,1028.2000000,1030.6000000,1027.2000000,1030.4000000,18490
NVTK,5,20200407,184000,1029.4000000,1035.0000000,1029.0000000,1033.2000000,31626
NVTK,5,20200407,185000,1038.0000000,1038.0000000,1038.0000000,1038.0000000,54900
NVTK,5,20200408,100500,1033.8000000,1038.6000000,1023.0000000,1035.0000000,100541
NVTK,5,20200408,101000,1035.2000000,1036.6000000,1030.2000000,1036.2000000,39628
NVTK,5,20200408,101500,1035.4000000,1036.4000000,1030.0000000,1030.8000000,30803
NVTK,5,20200408,102000,1032.0000000,1035.0000000,1028.2000000,1033.8000000,35424
NVTK,5,20200408,102500,1032.8000000,1033.6000000,1030.4000000,1032.6000000,7843
NVTK,5,20200408,103000,1032.6000000,1038.6000000,1031.4000000,1037.8000000,25493
NVTK,5,20200408,103500,1038.4000000,1039.0000000,1033.2000000,1035.0000000,11849
NVTK,5,20200408,104000,1034.6000000,1038.0000000,1033.0000000,1037.4000000,14294
NVTK,5,20200408,104500,1038.0000000,1038.0000000,1034.6000000,1035.6000000,8431
NVTK,5,20200408,105000,1035.8000000,1036.8000000,1034.6000000,1035.4000000,5687
NVTK,5,20200408,105500,1035.4000000,1037.2000000,1034.8000000,1037.0000000,5523
NVTK,5,20200408,110000,1036.2000000,1037.4000000,1034.6000000,1036.8000000,9080
NVTK,5,20200408,110500,1037.4000000,1037.4000000,1032.2000000,1033.8000000,14156
NVTK,5,20200408,111000,1033.8000000,1036.2000000,1033.0000000,1035.0000000,14312
NVTK,5,20200408,111500,1034.8000000,1035.4000000,1028.6000000,1032.6000000,26993
NVTK,5,20200408,112000,1031.6000000,1032.6000000,1027.2000000,1028.0000000,13937
NVTK,5,20200408,112500,1028.2000000,1031.2000000,1027.6000000,1031.0000000,11301
NVTK,5,20200408,113000,1031.2000000,1032.6000000,1025.6000000,1025.6000000,16959
NVTK,5,20200408,113500,1026.4000000,1028.8000000,1025.6000000,1027.6000000,10706
NVTK,5,20200408,114000,1028.0000000,1028.0000000,1024.2000000,1027.0000000,16926
NVTK,5,20200408,114500,1026.8000000,1030.4000000,1025.0000000,1029.4000000,22851
NVTK,5,20200408,115000,1029.4000000,1030.4000000,1027.0000000,1028.0000000,8117
NVTK,5,20200408,115500,1027.2000000,1031.2000000,1026.4000000,1030.8000000,7344
NVTK,5,20200408,120000,1030.4000000,1031.8000000,1029.0000000,1030.8000000,4774
